image,Name,price,Cut out Price,size,Product URL
https://www.dhanak.com.pk/wp-content/uploads/2020/09/da-1300-2-247x370.jpg,DA-1300 | BLUE | EMBROIDERED KURTA," 2,750"," 5,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1300-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DSC_3134-247x378.jpg,DA-1290 | Sky Blue | EMBROIDERED KURTA," 2,600"," 5,200","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1290-sky-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DA-1218-1-1-247x371.jpg,DA-1218 | BLACK | EMBROIDERED KURTA," 3,500"," 7,000","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1218-black-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL6877-247x371.jpg,DA-1287 | BLACK | EMBROIDERED KURTA," 2,600"," 5,200","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1287-black-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/DA-1129-2-247x371.jpg,DA-1129 | YELLOW | EMBROIDERED KURTA," 2,750"," 5,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1129-yellow-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL6797-1-247x371.jpg,DA-1296 | LIGHT GREY | EMBROIDERED KURTA," 3,000"," 6,000","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1296-light-grey-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DA-1310-1-247x371.jpg,DA-1310 | BEIGE | PRINTED KURTA," 2,250"," 4,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1310-beige-printed-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL7025-1-247x371.jpg,DA-1230 | OFF WHITE | EMBROIDERED KURTA," 3,250"," 6,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1230-off-white-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DA-1216-2-1-247x371.jpg,DA-1216 | LIGHT GREEN | EMBROIDERED KURTA," 2,600"," 5,200","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1216-light-green-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DA-1200-1-3-247x371.jpg,DA-1200 | SKY BLUE | EMBROIDERED KURTA," 2,750"," 5,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1200-sky-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DA-1170-BEIGE-4-2-PCS-247x371.jpg,DA-1170 | Beige | EMBROIDERED KURTA & Dupatta | 2Pcs," 4,250"," 8,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1170-beige-embroidered-kurta-dupatta-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/02/DA-1131-2-247x371.jpg,DA-1131 | Beige | EMBROIDERED KURTA," 2,750"," 5,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1131-beige-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2020/01/DA-1183-1-247x371.jpg,DA-1183 | Green | EMBROIDERED KURTA," 2,600"," 5,200","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1183-green-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2019/12/DA-1159-2-247x370.jpg,DA-1159 | Sky Blue | EMBROIDERED KURTA," 3,250"," 6,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1159-sky-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2019/12/IMGL8015-247x371.jpg,DA-1146 | Sky Blue | EMBROIDERED KURTA," 3,250"," 6,500","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1146-sky-blue-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2019/12/IMGL6594-247x371.jpg,DA-1125 | PEACH | EMBROIDERED KURTA," 3,000"," 6,000","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1125-peach-embroidered-kurta/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/DA-1087-4-1-247x370.jpg,DA-1087 Beige," 4,000"," 8,000","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1087-beige/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/DA-679-Move-Rs-4500-1-247x370.jpg,DA-0679 Move," 2,633"," 5,265","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-0679-move/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/1058-Blue-Rs-7000-1-247x370.jpg,DA-1058 Blue," 4,095"," 8,190","['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/da-1058-blue/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU3049-247x370.jpg,DU-3049 | OFFWHITE |  LAWN  | 3 PCS," 2,793"," 3,990",[],https://www.dhanak.com.pk/product/du-3049-offwhite-lawn-3-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU2047-247x371.jpg,DU-2047 | WHITE |  LAWN  | 2 PCS," 1,673"," 2,390",[],https://www.dhanak.com.pk/product/du-2047-white-lawn-2-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU1043-247x371.jpg,DU-1043 | WHITE |  LAWN  | 1 PCS," 1,113"," 1,590",[],https://www.dhanak.com.pk/product/du-1043-white-lawn-1-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU1040-1-247x370.jpg,DU-1040 | WHITE |  LAWN  | 1 PCS, 903," 1,290",[],https://www.dhanak.com.pk/product/du-1040-white-lawn-1-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-1027-4-247x371.jpg,DU-1027 | BROWN |  LAWN  | 1 PC, 903," 1,290",[],https://www.dhanak.com.pk/product/du-1027-brown-lawn-1-pc/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-3038-3-247x370.jpg,DU-3038 | AQUA |  LAWN  | 3 PCS," 3,073"," 4,390",[],https://www.dhanak.com.pk/product/du-3038-aqua-lawn-3-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-3037-3-247x370.jpg,DU-3037 | PEACH |  LAWN  | 3 PCS," 2,583"," 3,690",[],https://www.dhanak.com.pk/product/du-3037-peach-lawn-3-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-2036-3-247x371.jpg,DU-2036 | NAVY |  LAWN  | 2 PCS," 2,233"," 3,190",[],https://www.dhanak.com.pk/product/du-2036-navy-lawn-2-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-2035-2-1-247x370.jpg,DU-2035 | GREY |  LAWN  | 2 PCS," 2,023"," 2,890",[],https://www.dhanak.com.pk/product/du-2035-grey-lawn-2-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-2034-3-247x370.jpg,DU-2034 | OFFWHITE |  LAWN  | 2 PCS," 1,883"," 2,690",[],https://www.dhanak.com.pk/product/du-2034-offwhite-lawn-2-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-2033-3-247x370.jpg,DU-2033 | YELLOW |  LAWN  | 2 PCS," 1,673"," 2,390",[],https://www.dhanak.com.pk/product/du-2033-yellow-lawn-2-pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-1032-2-1-247x370.jpg,DU-1032 | AQUA |  LAWN  | 1 PC, 903," 1,290",[],https://www.dhanak.com.pk/product/du-1032-aqua-lawn-1-pc/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-1031-2-1-247x370.jpg,DU-1031 | BLACK |  LAWN  | 1 PC, 903," 1,290",[],https://www.dhanak.com.pk/product/du-1031-black-lawn-1-pc/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-1030-2-1-247x371.jpg,DU-1030 | BLUE |  LAWN  | 1 PC, 903," 1,290",[],https://www.dhanak.com.pk/product/du-1030-blue-lawn-1-pc/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/DU-1029-2-1-247x371.jpg,DU-1029 | PURPLE |  LAWN  | 1 PC, 903," 1,290",[],https://www.dhanak.com.pk/product/du-1029-purple-lawn-1-pc/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DU-003-8-247x370.jpg,DU-003 | LIGHT YELLOW | LAWN | 3PCS," 3,843"," 5,490",[],https://www.dhanak.com.pk/product/du-003-light-yellow-lawn-3pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DU-004-3-247x370.jpg,DU-004 | BEIGE | LAWN | 3PCS," 3,493"," 4,990",[],https://www.dhanak.com.pk/product/du-004-beige-lawn-3pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DU-012-4-1-247x370.jpg,DU-012 | GREEN | LAWN | 3PCS," 4,543"," 6,490",[],https://www.dhanak.com.pk/product/du-012-green-lawn-3pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/SHA056350000-10-247x336.jpg,DU-010 | CREAM | LAWN | 3PCS," 4,893"," 6,990",[],https://www.dhanak.com.pk/product/du-010-cream-lawn-3pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DU-009-5-247x370.jpg,DU-009 | LIGHT PURPLE | LAWN | 3PCS," 4,893"," 6,990",[],https://www.dhanak.com.pk/product/du-009-light-purple-lawn-3pcs/
https://www.dhanak.com.pk/wp-content/uploads/2019/10/0017-black-1-267x400.jpg,DF-0017 Black,,,[],https://www.dhanak.com.pk/product/df-0017-black/
https://www.dhanak.com.pk/wp-content/uploads/2019/10/0001-blue-1-267x400.jpg,DF-0001 Blue," 1,281"," 2,562","['6', '7', '8']",https://www.dhanak.com.pk/product/df-0001-blue/
https://www.dhanak.com.pk/wp-content/uploads/2019/10/df-0014-peach-2-1-267x400.jpg,DF-0014 Peach," 1,457"," 2,913","['6', '7', '8', '9']",https://www.dhanak.com.pk/product/df-0014-peach/
https://www.dhanak.com.pk/wp-content/uploads/2019/10/0003-black-2-267x400.jpg,DF-0003 Black & Gold (Loopy)," 1,165"," 2,329","['6', '7', '8', '9', '10', '11']",https://www.dhanak.com.pk/product/df-0003-black-gold-loopy/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DU-005-2-247x371.jpg,DU-005 | BEIGE | LAWN | 3PCS," 3,493"," 4,990",[],https://www.dhanak.com.pk/product/du-005-beige-lawn-3pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DU-011-3-1-247x370.jpg,DU-011 | DARK GREY | LAWN | 3PCS," 4,893"," 6,990",[],https://www.dhanak.com.pk/product/du-011-dark-grey-lawn-3pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dd-0775-247x504.jpg,DD-0775 Black," 4,490",,[],https://www.dhanak.com.pk/product/dd-0775-black/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dd-0772-247x442.jpg,DD-0772 Maroon," 4,490",,[],https://www.dhanak.com.pk/product/dd-0772-maroon/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dd-0773-247x533.jpg,DD-0773 Blue," 4,990",,[],https://www.dhanak.com.pk/product/dd-0773-blue/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dd-0768-247x504.jpg,DD-0768 Black," 4,990",,[],https://www.dhanak.com.pk/product/dd-0768-black/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/IMGL3502-2-247x371.jpg,DD-762 Maroon," 2,750",,[],https://www.dhanak.com.pk/product/dd-762-maroon/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/IMGL3498-1-247x371.jpg,DD-762 Peach," 2,750",,[],https://www.dhanak.com.pk/product/dd-762-peach/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/IMGL3500-1-247x371.jpg,DD-762 Black," 2,750",,[],https://www.dhanak.com.pk/product/dd-762-black/
https://www.dhanak.com.pk/wp-content/uploads/2020/02/dd-756-blue-2-247x371.jpg,DD-756 Blue," 2,750",,[],https://www.dhanak.com.pk/product/dd-756-blue/
https://www.dhanak.com.pk/wp-content/uploads/2020/02/dd-756-maroon-2-247x371.jpg,DD-756 Maroon," 2,750",,[],https://www.dhanak.com.pk/product/dd-756-maroon/
https://www.dhanak.com.pk/wp-content/uploads/2020/02/dd-756-Black-2-247x371.jpg,DD-756 Black," 2,750",,[],https://www.dhanak.com.pk/product/dd-756-black/
https://www.dhanak.com.pk/wp-content/uploads/2020/02/dd-756-peach-2-247x371.jpg,DD-756 Peach," 2,750",,[],https://www.dhanak.com.pk/product/dd-756-peach/
https://www.dhanak.com.pk/wp-content/uploads/2019/05/749-peach-Rs-2000-247x371.jpg,DD-749 Peach," 2,340",,[],https://www.dhanak.com.pk/product/dd-749-peach/
https://www.dhanak.com.pk/wp-content/uploads/2019/05/749-2-247x371.jpg,DD-749 N Blue," 2,340",,[],https://www.dhanak.com.pk/product/dd-749-n-blue/
https://www.dhanak.com.pk/wp-content/uploads/2019/05/749-Green-Rs-2000-247x371.jpg,DD-749 Green," 2,340",,[],https://www.dhanak.com.pk/product/dd-749-green/
https://www.dhanak.com.pk/wp-content/uploads/2019/05/749-D-Green-Rs-2000-247x371.jpg,DD-749 DGreen," 2,340",,[],https://www.dhanak.com.pk/product/dd-749-dgreen/
https://www.dhanak.com.pk/wp-content/uploads/2019/05/749-black-Rs-2000-247x371.jpg,DD-749 Black," 2,340",,[],https://www.dhanak.com.pk/product/dd-749-black/
https://www.dhanak.com.pk/wp-content/uploads/2019/05/748-brown-Rs-2500-247x371.jpg,DD-748 Brown," 2,925",,[],https://www.dhanak.com.pk/product/dd-748-brown/
https://www.dhanak.com.pk/wp-content/uploads/2019/05/748-bottle-green-2-247x371.jpg,DD-748 Bottle Green," 2,925",,[],https://www.dhanak.com.pk/product/dd-748-bottle-green/
https://www.dhanak.com.pk/wp-content/uploads/2019/05/748-Blue-Rs-2500-247x371.jpg,DD-748 Blue," 2,925",,[],https://www.dhanak.com.pk/product/dd-748-blue/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/dt-9047-247x370.jpg,DT-9047 BLACK," 2,290",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9047-black/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/dt-9046-247x370.jpg,DT-9046 OFFWHITE," 2,290",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9046-offwhite/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/dt-9042-247x370.jpg,DT-9042 OFFWHITE," 1,990",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9042-offwhite/
https://www.dhanak.com.pk/wp-content/uploads/2020/07/dt-90501-247x370.jpg,DT-9050 BLACK," 2,090",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9050-black/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL3553-247x371.jpg,DT-9023 GREY (1124)," 1,750",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9031-grey-1124/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/dt-9031-n-blue-3-2-247x371.jpg,DT-9031 NBlue (1293)," 1,750",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9031-nblue-1293/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/dt-9031-pink5-1-247x371.jpg,DT-9031 Pink (1241)," 1,750",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9031-pink-1241/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/dt-9037-off-white-1-1-247x371.jpg,DT-9037 Off White," 2,000",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9037-off-white/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/dt-9036-off-white-1-1-247x371.jpg,DT-9036 Off White," 1,750",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9036-off-white/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL3542-1-247x371.jpg,DT-9031 Beige (1166)," 1,750",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9031-beige-1166/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/dt-9031-peach-1-1-247x371.jpg,DT-9031 Peach (1141)," 1,750",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9031-peach-1141/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/dt-9031-peach-3-1-247x371.jpg,DT-9031 Peach (1244)," 1,750",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9031-peach-1244/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DT-0991-BEIGE-1-247x349.jpg,DT-0943 Beige," 2,925",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-0943-beige/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/DT-0995-SKY-BLUE-1-247x349.jpg,DT-0995 Sky Blue," 2,340",,"['S', 'M']",https://www.dhanak.com.pk/product/dt-0995-sky-blue/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/DT-1013-1-247x349.jpg,DT-1013 Light Grey," 1,755",,['S'],https://www.dhanak.com.pk/product/dt-1013-light-grey/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/DT-1000-BLACK-2-247x349.jpg,DT-1000 Black," 1,755",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-1000-black/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/D-969-BEIGE-1-247x349.jpg,D-969 Beige," 2,925",,"['L', 'XL']",https://www.dhanak.com.pk/product/d-969-beige/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/DT-0949-BEIGE-2-247x349.jpg,DT-0949 Beige," 2,925",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-0949-beige/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/DT-9002-1-247x349.jpg,DT-9002 Blue,,,[],https://www.dhanak.com.pk/product/dt-9002-blue/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/D-966-PEACH-1-247x349.jpg,D-966 Peach,,,[],https://www.dhanak.com.pk/product/d-966-peach/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL7214-1-247x371.jpg,DK-0094 PURPLE | 1PCS, 995," 1,990","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7']",https://www.dhanak.com.pk/product/dk-0094-purple-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL4039-1-247x371.jpg,DK-0092 SKY BLUE | 2PCS," 1,845"," 1,990","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0092-sky-blue-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL3507-1-247x371.jpg,DK-0093 YELLOW | 1PCS, 995," 1,990","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0093-yellow-1pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL4053-1-247x371.jpg,DK-0089 YELLOW | 3PCS," 1,850"," 1,990","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0089-yellow-3pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/IMGL4051-247x371.jpg,DK-0079 RED | 2PCS," 1,700"," 1,990","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0079-red-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/DK-0071-2-247x371.jpg,DK-0071 MAROON | 2Pcs," 1,700"," 1,990","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0071-maroon/
https://www.dhanak.com.pk/wp-content/uploads/2020/05/DK-0070-BLUE-2-1-247x371.jpg,DK-0070 BLUE | 2Pcs," 1,700"," 3,400","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0070-blue/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DK-0084-2-3-247x371.jpg,DK-0084 LIGHT GREEN | 2Pcs," 1,495"," 3,400","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0084-light-green/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DK-0088-2-247x371.jpg,DK-0088 YELLOW | 3Pcs," 1,845"," 3,400","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0088-yellow/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DK-0073-2-3-247x371.jpg,DK-0073 ORANGE | 2Pcs," 1,700"," 3,400","['1-2', '2-3', '3-4', '4-5', '6-7', '9-10', '10-11']",https://www.dhanak.com.pk/product/dk-0073-orange/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DK-0068-2-1-247x371.jpg,DK-0068 LIGHT GREEN,," 3,400",[],https://www.dhanak.com.pk/product/dk-0068-light-green/
https://www.dhanak.com.pk/wp-content/uploads/2020/04/DK-0069-2-1-247x371.jpg,DK-0069 LIGHT GREEN | 2Pcs," 1,700"," 3,400","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0069-light-green/
https://www.dhanak.com.pk/wp-content/uploads/2019/12/DK-0056-Pink-2-247x370.jpg,DK-0056 Pink | 2Pcs,," 3,400",[],https://www.dhanak.com.pk/product/dk-0056-pink/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/dk-0048-2-247x371.jpg,DK-0048 | BLUE | KURTA & SHALWAR,," 3,400",[],https://www.dhanak.com.pk/product/dk-0048-blue-kurta-shalwar/
https://www.dhanak.com.pk/wp-content/uploads/2019/12/0041-2-247x370.jpg,DK-0041 Red,," 3,400",[],https://www.dhanak.com.pk/product/dk-0041-red/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/DK-0060-Blue-247x371.jpg,DK-0060 Blue," 2,136"," 4,271",['7-8'],https://www.dhanak.com.pk/product/dk-0060-blue/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/DK-0060-Blue-768x1152_0014_IMG_3679-247x371.jpg,DK-0064 GREEN | 2Pcs," 1,866"," 3,732","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0064-green/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/DK-0060-Blue-768x1152_0002_IMG_3745-247x371.jpg,DK-0063 GREY | 2Pcs," 1,750"," 3,732","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '11-12']",https://www.dhanak.com.pk/product/dk-0063-grey/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/DK-0060-Blue-768x1152_0044_IMG_3502-247x371.jpg,DK-0058 I-GOLD,," 3,732",[],https://www.dhanak.com.pk/product/dk-0058-i-gold/
https://www.dhanak.com.pk/wp-content/uploads/2019/11/0040-3-247x370.jpg,DK-0040 Blue," 1,749"," 3,498","['1-2', '2-3', '3-4', '4-5', '5-6', '6-7', '7-8', '8-9', '9-10', '10-11', '11-12']",https://www.dhanak.com.pk/product/dk-0040-blue/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/DT-1008-OFF-WHITE-2-247x349.jpg,DT-1008 Off white," 2,340",,"['S', 'M']",https://www.dhanak.com.pk/product/dt-1008-off-white/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/DT-9016-2-247x349.jpg,DT-9016 Black," 2,000",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9016-black/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/D-966-BROWN-2-247x349.jpg,D-966 Brown," 1,755",,"['S', 'M', 'L']",https://www.dhanak.com.pk/product/d-966-brown/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DT-1027-YELLOW-1-247x349.jpg,DT-1027 Yellow," 1,755",,"['S', 'M', 'L']",https://www.dhanak.com.pk/product/dt-1027-yellow/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DT-1015-BEIGE-1-247x349.jpg,DT-1015 Beige," 1,755",,"['S', 'M', 'XL']",https://www.dhanak.com.pk/product/dt-1015-beige/
https://www.dhanak.com.pk/wp-content/uploads/2019/09/DT-1011-PUPLE-1-247x349.jpg,DT-1011 Purple," 2,340",,"['S', 'M', 'L']",https://www.dhanak.com.pk/product/dt-1011-purple/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/D-961-BROWN-1-247x349.jpg,D-961 Brown," 1,755",,"['S', 'M', 'L']",https://www.dhanak.com.pk/product/d-961-brown/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/D-975-PEACH-2-247x349.jpg,D-975 Peach," 1,755",,"['M', 'L', 'XL']",https://www.dhanak.com.pk/product/d-975-peach/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DT-1009-OFF-WHITE-1-247x349.jpg,DT-1009 Off White," 2,340",,"['S', 'M']",https://www.dhanak.com.pk/product/dt-1009-off-white/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DT-0923-OFF-WHITE-1-247x349.jpg,D-0923 Off White," 2,925",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/d-0923-off-white/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DT-9005-GOLD-1-247x349.jpg,DT-9005 beige," 2,340",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9005-beige/
https://www.dhanak.com.pk/wp-content/uploads/2020/03/DT-9007-GREEN-1-247x349.jpg,DT-9007 GREEN," 2,340",,"['S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dt-9007-green/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dc-0297-2-247x370.jpg,DC-0293 | Blue | 2Pcs," 5,990",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0293-blue-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dc-0298-2-247x370.jpg,DC-0298 | Black | 2Pcs," 5,990",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0298-black-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dc-0328-3-247x370.jpg,DC-0328 | Purple | 2Pcs," 5,990",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0328-purple-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dc-0299-3-247x371.jpg,DC-0299 | Maroon | 2Pcs," 5,990",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0299-maroon-2pcs/
https://www.dhanak.com.pk/wp-content/uploads/2020/11/dc-0297-3-1-247x370.jpg,DC-0297 | Blue | 2Pcs," 5,990",,"['XS', 'S', 'M', 'L', 'XL']",https://www.dhanak.com.pk/product/dc-0297-blue-2pcs/
